token,n_docs_present,n_docs_absent,prevalence,prevalence_pct,mean_outcome_present,mean_outcome_absent,delta_outcome,delta_pct_points,ci_low_outcome,ci_high_outcome,ci_low_pct_points,ci_high_pct_points,t_stat,df_welch,p_value,r_point_biserial,q_value,significant_fdr_05,abs_delta_pct_points
modelling,604,5527,0.09851573968357527,9.851573968357528,0.2572224532053295,0.38894285947408563,-0.13172040626875614,-13.172040626875614,-0.15913668792785862,-0.10430412460965365,-15.913668792785863,-10.430412460965364,-9.430356245935545,827.7360726397212,3.9999024735706355e-20,-0.09965191974791052,2.2726718599833154e-18,True,13.172040626875614
chain,338,5793,0.055129668895775565,5.512966889577556,0.2161693384544063,0.38528988600927,-0.1691205475548637,-16.91205475548637,-0.20344016602906528,-0.1348009290806621,-20.344016602906528,-13.48009290806621,-9.687217422529637,405.8593105441341,4.211860601437134e-20,-0.09798867764223909,2.3662138210320978e-18,True,16.91205475548637
costs,1042,5089,0.16995596150709508,16.995596150709506,0.28344257310188214,0.3949110601055471,-0.11146848700366496,-11.146848700366496,-0.1351140773989019,-0.08782289660842801,-13.511407739890192,-8.782289660842801,-9.246226173714525,1672.1027643668442,6.85979783955285e-20,-0.10628490720956994,3.810998799751584e-18,True,11.146848700366496
business,1654,4477,0.2697765454248899,26.977654542488988,0.30401541154706385,0.40254814727506066,-0.09853273572799681,-9.853273572799681,-0.11975035558776,-0.07731511586823363,-11.975035558776,-7.731511586823363,-9.105342875660673,3199.2299610563937,1.476774274513884e-19,-0.11102256255846063,8.1141443654609e-18,True,9.853273572799681
commercially,271,5860,0.04420159843418692,4.420159843418691,0.20086247291044337,0.3840641324045324,-0.18320165949408904,-18.320165949408903,-0.2205372037339407,-0.14586611525423737,-22.05372037339407,-14.586611525423738,-9.654439310584713,314.96150853781216,1.7335860752839505e-19,-0.09559435851379712,9.421663452630166e-18,True,18.320165949408903
public,3800,2331,0.6198010112542816,61.980101125428156,0.41049881673530547,0.3196714038846544,0.09082741285065105,9.082741285065104,0.07108549802136924,0.11056932767993286,7.108549802136924,11.056932767993285,9.01935121144686,5281.54650903707,2.5995296836149063e-19,0.1119307168932294,1.3975966040940357e-17,True,9.082741285065104
engagement,2470,3661,0.402870657315283,40.2870657315283,0.43167011922732745,0.33838414410210094,0.09328597512522652,9.328597512522652,0.07298787371021728,0.11358407654023575,7.298787371021728,11.358407654023575,9.009781441702522,4995.999036024801,2.884062247287225e-19,0.1161539820577001,1.5340756634506514e-17,True,9.328597512522652
aircraft,79,6052,0.012885336812917958,1.2885336812917958,0.10550532449266625,0.37949679864745034,-0.2739914741547841,-27.39914741547841,-0.32100468125190584,-0.22697826705766233,-32.10046812519059,-22.697826705766232,-11.586194759954006,85.70057359827538,3.1531491712245204e-19,-0.0784457574481169,1.6595521953813266e-17,True,27.39914741547841
sensors,121,6010,0.019735769042570545,1.9735769042570546,0.13415650006559096,0.3808347104062153,-0.24667821034062434,-24.667821034062435,-0.29335630423125975,-0.20000011644998897,-29.335630423125973,-20.000011644998896,-10.453595533206549,131.99907607442012,5.257419170666058e-19,-0.08710239898250126,2.7382391513885718e-17,True,24.667821034062435
capability,496,5635,0.08090034252161148,8.090034252161148,0.2424672269934367,0.38771708987764786,-0.14524986288421116,-14.524986288421115,-0.17633798579589605,-0.11416173997252627,-17.633798579589605,-11.416173997252626,-9.17507557200329,626.1192169843641,6.462690721059502e-19,-0.10054788412545589,3.331283876834794e-17,True,14.524986288421115
equipment,428,5703,0.0698091665307454,6.98091665307454,0.23432660926819804,0.3865961348908472,-0.15226952562264917,-15.226952562264916,-0.18472823686871936,-0.11981081437657898,-18.472823686871937,-11.981081437657897,-9.21566497611088,527.8921246784103,7.312471144686247e-19,-0.09850447745128363,3.730852624839922e-17,True,15.226952562264916
woman,198,5933,0.032294894796933614,3.2294894796933615,0.6589947089947089,0.36652091583825014,0.2924737931564588,29.247379315645876,0.23352140866005083,0.3514261776528667,23.352140866005083,35.14261776528667,9.780443025522093,208.77561163981701,7.73849675300103e-19,0.1312581060235619,3.908331693434863e-17,True,29.247379315645876
novel,1177,4954,0.19197520795954984,19.197520795954983,0.29112809173760007,0.39612268511791177,-0.1049945933803117,-10.49945933803117,-0.12803071744090558,-0.08195846931971781,-12.803071744090557,-8.195846931971781,-8.938678970165844,1964.02107877426,8.862725496465033e-19,-0.10497903468208286,4.4313627482325164e-17,True,10.49945933803117
innovate,271,5860,0.04420159843418692,4.420159843418691,0.20222440536093672,0.38400114883898917,-0.18177674347805245,-18.177674347805244,-0.21969495452075252,-0.14385853243535238,-21.969495452075254,-14.385853243535237,-9.43232985804218,313.3973450138085,9.345621781527554e-19,-0.09485083941650727,4.608982063561495e-17,True,18.177674347805244
processing,338,5793,0.055129668895775565,5.512966889577556,0.21967423602038988,0.385085388274538,-0.1654111522541481,-16.54111522541481,-0.2003984713756478,-0.13042383313264838,-20.03984713756478,-13.042383313264839,-9.294136528512851,402.81866684696047,9.474574185240796e-19,-0.09583944890791549,4.608982063561495e-17,True,16.54111522541481
optimisation,159,5972,0.025933779155113357,2.5933779155113355,0.16443069509107244,0.3815983030023124,-0.21716760791123996,-21.716760791123995,-0.26032390491960367,-0.17401131090287622,-26.032390491960367,-17.40113109028762,-9.93075092229329,176.7928562306782,9.513534314911907e-19,-0.08762396794410204,4.608982063561495e-17,True,21.716760791123995
turnover,356,5775,0.05806556842276953,5.806556842276954,0.22672217763509897,0.3851664849889515,-0.15844430735385254,-15.844430735385254,-0.19206966426398217,-0.1248189504437229,-19.206966426398218,-12.48189504437229,-9.26142782697173,431.40690989223793,9.58668269220791e-19,-0.09406911106175787,4.608982063561495e-17,True,15.844430735385254
practices,1919,4212,0.31299951068341214,31.299951068341215,0.4434544105075632,0.34521854992527934,0.09823586058228384,9.823586058228384,0.07655584373762872,0.11991587742693896,7.655584373762872,11.991587742693897,8.88401051599059,3492.514561720127,1.0118466810092753e-18,0.11564347386424824,4.818317528615596e-17,True,9.823586058228384
savings,673,5458,0.1097700212037188,10.97700212037188,0.26388887651889137,0.3897860630546128,-0.1258971865357214,-12.58971865357214,-0.15336678160605982,-0.09842759146538298,-15.336678160605983,-9.842759146538297,-8.994593993190573,923.2613330691502,1.3200255212467727e-18,-0.09991017717565266,6.226535477579116e-17,True,12.58971865357214
feel,743,5388,0.12118740825313978,12.118740825313978,0.5062017016929533,0.3580069936324101,0.1481947080605432,14.81947080605432,0.11577016714000625,0.18061924898108012,11.577016714000624,18.06192489810801,8.969756400191896,916.8411968183439,1.6430381588464497e-18,0.12277510165596996,7.677748405824531e-17,True,14.81947080605432
views,1066,5065,0.1738704942097537,17.38704942097537,0.478019568997386,0.35448779575480294,0.12353177324258308,12.353177324258308,0.09615379512132212,0.15090975136384405,9.615379512132211,15.090975136384404,8.850838806368994,1464.6534126593529,2.4513289351481586e-18,0.11885471341731761,1.1348745070130364e-16,True,12.353177324258308
competitive,322,5809,0.052519980427336486,5.251998042733649,0.21982401656314698,0.3846214860932961,-0.16479746953014912,-16.479746953014914,-0.20007850248046613,-0.1295164365798321,-20.007850248046612,-12.951643657983212,-9.184047264206649,382.3863137314981,2.667222717716986e-18,-0.09332512264671812,1.2234966595032046e-16,True,16.479746953014914
solution,419,5712,0.06834121676724841,6.834121676724841,0.2298368828201764,0.38668555534797555,-0.15684867252779916,-15.684867252779917,-0.19085007040852792,-0.1228472746470704,-19.08500704085279,-12.284727464707041,-9.063002572886763,506.05195302708415,2.7778378108349578e-18,-0.10047346149531387,1.2595537376070955e-16,True,15.684867252779917
evidence,3387,2744,0.5524384276626978,55.24384276626978,0.4153665182004885,0.3273335090758877,0.08803300912460077,8.803300912460077,0.06830584466909703,0.1077601735801045,6.830584466909703,10.776017358010451,8.748202439304386,5850.855127171373,2.796209297487752e-18,0.11112572448031967,1.2595537376070955e-16,True,8.803300912460077
commercialise,112,6019,0.01826781927907356,1.826781927907356,0.1464675453514739,0.3802367803571898,-0.23376923500571586,-23.376923500571586,-0.27880516901362035,-0.18873330099781138,-27.880516901362036,-18.87333009978114,-10.274720279121322,123.00649461868763,2.945461963894747e-18,-0.07947452576282536,1.3149383767387263e-16,True,23.376923500571586
local,2621,3510,0.4274995922361768,42.74995922361768,0.4267632523131586,0.33803506032378966,0.08872819198936893,8.872819198936893,0.06882233246856606,0.1086340515101718,6.882233246856606,10.86340515101718,8.738233056805887,5543.396434085218,3.093587591736158e-18,0.11143409931606485,1.3574474379968593e-16,True,8.872819198936893
manufacture,231,5900,0.03767737726308922,3.7677377263089222,0.193267711124854,0.38311944148804217,-0.18985173036318817,-18.985173036318816,-0.2296829167594026,-0.15002054396697373,-22.96829167594026,-15.002054396697373,-9.385190801433959,262.92609176493204,3.0949801586328393e-18,-0.09177321834216987,1.3574474379968593e-16,True,18.985173036318816
cultural,1343,4788,0.21905072581960527,21.90507258196053,0.4647825720238229,0.3510539999626767,0.11372857206114617,11.372857206114617,0.08835788747694888,0.13909925664534345,8.835788747694888,13.909925664534345,8.791288482495299,1969.0322950845382,3.156021217747303e-18,0.11941367660841166,1.3721831381510013e-16,True,11.372857206114617
wellbeing,852,5279,0.13896591094438102,13.8965910944381,0.48663401673965057,0.3581052024601455,0.12852881427950508,12.852881427950507,0.10003490089691999,0.15702272766209016,10.003490089691999,15.702272766209017,8.850305595962912,1138.9205502750888,3.270712057271171e-18,0.11286662426129832,1.4097896798582634e-16,True,12.852881427950507
detection,343,5788,0.05594519654216278,5.5945196542162785,0.22598756928202993,0.38485414820068314,-0.15886657891865322,-15.886657891865323,-0.19332392566890771,-0.12440923216839873,-19.33239256689077,-12.440923216839874,-9.063136149940545,411.3471190368443,5.2080475175885216e-18,-0.09268581457426983,2.225661332302787e-16,True,15.886657891865323
felt,731,5400,0.11923014190181047,11.923014190181046,0.5045912439893288,0.3585543234616835,0.14603692052764528,14.603692052764528,0.11358090176616577,0.1784929392891248,11.358090176616576,17.84929392891248,8.830772450435614,901.9399640558833,5.3353072393228735e-18,0.12014000377850172,2.260723406492743e-16,True,14.603692052764528
support,3838,2293,0.6259990213668243,62.59990213668243,0.4091953296594527,0.3203479593616706,0.08884737029778211,8.884737029778211,0.06875781323879324,0.10893692735677099,6.875781323879323,10.8936927356771,8.670187339187537,4951.474810188541,5.7651621815006526e-18,0.10913611683236794,2.4223370510506944e-16,True,8.884737029778211
deployment,323,5808,0.05268308595661393,5.268308595661393,0.22267868870036053,0.3844911035811078,-0.16181241488074724,-16.181241488074726,-0.19686219535145663,-0.12676263441003785,-19.686219535145664,-12.676263441003785,-9.077026010007852,384.5674213896893,5.887148997747453e-18,-0.09176896017506647,2.452978749061439e-16,True,16.181241488074726
trust,1361,4770,0.22198662534659924,22.198662534659924,0.45960204176589187,0.3521029700641324,0.10749907170175949,10.749907170175948,0.08329097379879827,0.1317071696047207,8.329097379879826,13.17071696047207,8.70844053431625,2118.0024979206873,6.084566679239057e-18,0.11341287830220953,2.5142837517516767e-16,True,10.749907170175948
raising,889,5242,0.14500081552764638,14.500081552764637,0.4894196261181638,0.35672558153953504,0.13269404457862877,13.269404457862876,0.1030111856609033,0.16237690349635425,10.301118566090329,16.237690349635425,8.771014988487545,1153.1887948224953,6.2470768101307444e-18,0.11860970535055475,2.5602773812011247e-16,True,13.269404457862876
female,344,5787,0.05610830207144022,5.610830207144022,0.5717975015940131,0.3643254199932521,0.20747208160076103,20.747208160076102,0.16230783925986614,0.2526363239416559,16.230783925986614,25.26363239416559,9.032320836788235,379.75415316078465,8.617259800806283e-18,0.12120904605236743,3.5029511385391397e-16,True,20.747208160076102
performance,1436,4695,0.23421954004240744,23.421954004240746,0.2999991729100364,0.39920143423865345,-0.09920226132861704,-9.920226132861703,-0.12171121155784269,-0.07669331109939138,-12.171121155784268,-7.669331109939138,-8.642223864451504,2490.7805707388343,9.686429322365831e-18,-0.10665617308557787,3.9058182751475125e-16,True,9.920226132861703
application,1274,4857,0.20779644429946176,20.779644429946174,0.2964120580691122,0.39683355653062413,-0.10042149846151194,-10.042149846151194,-0.12324947038075855,-0.07759352654226533,-12.324947038075855,-7.759352654226532,-8.62682372819016,2159.638290786415,1.2006378802610989e-17,-0.10343436907304512,4.802551521044395e-16,True,10.042149846151194
educational,1190,4941,0.19409557984015657,19.409557984015656,0.46647508887004685,0.3541680207030833,0.11230706816696356,11.230706816696356,0.0868146037667871,0.13779953256714003,8.681460376678709,13.779953256714004,8.640602500121352,1748.8798916567694,1.2390124605603686e-17,0.11276060672864678,4.916716113334796e-16,True,11.230706816696356
teacher,547,5584,0.08921872451476105,8.921872451476105,0.5206806549128303,0.36179033449354797,0.15889032041928236,15.889032041928235,0.12337946949774811,0.1944011713408166,12.33794694977481,19.44011713408166,8.7860749628933,649.1790887628565,1.3749966422112099e-17,0.11498288872503472,5.413372607130748e-16,True,15.889032041928235
environmental,906,5225,0.14777360952536292,14.777360952536291,0.2815254802837584,0.3923420977822402,-0.11081661749848182,-11.081661749848182,-0.1359508095224812,-0.08568242547448245,-13.59508095224812,-8.568242547448245,-8.649217677037452,1352.6636306767589,1.444421592773063e-17,-0.09983470582121942,5.642271846769776e-16,True,11.081661749848182
economic,1940,4191,0.31642472679823846,31.642472679823847,0.31502920581584853,0.40417391714782724,-0.08914471133197871,-8.914471133197871,-0.10958031802419588,-0.06870910463976154,-10.958031802419587,-6.870910463976154,-8.552336849096404,4086.2092352404275,1.6816162935621748e-17,-0.10525062533220107,6.517892610706104e-16,True,8.914471133197871
policy,3499,2632,0.5707062469417713,57.07062469417713,0.41282715147352395,0.3269632762323062,0.08586387524121775,8.586387524121776,0.06612716329144819,0.1056005871909873,6.612716329144819,10.56005871909873,8.528552641086483,5741.62669530432,1.873883504825502e-17,0.10789338172436393,7.207244249328854e-16,True,8.586387524121776
think,1188,4943,0.1937693687816017,19.37693687816017,0.4690693775921048,0.35358995053001613,0.11547942706208869,11.547942706208868,0.08902941978626783,0.14192943433790955,8.902941978626783,14.192943433790955,8.563280193527337,1678.7120546358276,2.4401245602387808e-17,0.1158717463691454,9.313452519995345e-16,True,11.547942706208868
generation,729,5402,0.11890393084325558,11.890393084325558,0.26702862214844786,0.3906674714000503,-0.12363884925160246,-12.363884925160246,-0.1518154112831026,-0.0954622872201023,-15.181541128310261,-9.54622872201023,-8.610933611142418,982.7547445307735,2.8466040698651155e-17,-0.10159338124612984,1.0772459013763399e-15,True,12.363884925160246
